Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
IRO1_99,Check_credit_history,,2005-03-13 16:09:04.864,Variant 80,80
IRO1_99,Appraise_property,,2005-03-13 16:48:17.711,Variant 80,80
IRO1_99,Assess_loan_risk,,2005-03-13 17:34:28.781,Variant 80,80
IRO1_99,Assess_eligibility,,2005-03-13 17:43:35.629,Variant 80,80
IRO1_99,Prepare_acceptance_pack,,2005-03-13 17:54:35.926,Variant 80,80
IRO1_99,Check_if_home_insurance_quote_is_requested,,2005-03-16 10:19:18.415,Variant 80,80
IRO1_99,Send_home_insurance_quote,,2005-03-16 10:24:04.272,Variant 80,80
IRO1_99,Verify_repayment_agreement,,2005-03-16 10:24:17.054,Variant 80,80
IRO1_99,Cancel_application,,2005-03-16 10:24:44.347,Variant 80,80
IRO1_99,Loan__application_canceled,,2005-03-16 10:24:44.347,Variant 80,80
IRO1_115,Loan__application_received,,2005-03-16 11:30:00.000,Variant 2,2
IRO1_115,Check__application__form_completeness,,2005-03-16 11:48:50.106,Variant 2,2
IRO1_115,Check_credit_history,,2005-03-16 11:51:46.199,Variant 2,2
IRO1_115,Appraise_property,,2005-03-16 12:12:51.851,Variant 2,2
IRO1_115,Assess_loan_risk,,2005-03-16 12:46:43.631,Variant 2,2
IRO1_115,Assess_eligibility,,2005-03-16 13:05:41.065,Variant 2,2
IRO1_115,Reject_application,,2005-03-16 13:08:29.085,Variant 2,2
IRO1_115,Loan_application_rejected,,2005-03-16 13:08:29.085,Variant 2,2
IRO1_280,Loan__application_received,,2005-03-30 15:00:00.000,Variant 4,4
IRO1_280,Check__application__form_completeness,,2005-03-30 16:03:49.221,Variant 4,4
IRO1_280,Appraise_property,,2005-03-30 16:54:26.898,Variant 4,4
IRO1_280,Check_credit_history,,2005-03-30 18:13:54.403,Variant 4,4
IRO1_280,Assess_loan_risk,,2005-03-30 18:38:30.888,Variant 4,4
IRO1_280,Assess_eligibility,,2005-03-31 11:40:35.449,Variant 4,4
IRO1_280,Prepare_acceptance_pack,,2005-03-31 11:47:44.578,Variant 4,4
IRO1_280,Check_if_home_insurance_quote_is_requested,,2005-03-31 12:14:22.361,Variant 4,4
IRO1_280,Send_acceptance_pack,,2005-03-31 12:43:44.084,Variant 4,4
IRO1_280,Verify_repayment_agreement,,2005-03-31 13:09:54.455,Variant 4,4
IRO1_280,Cancel_application,,2005-03-31 13:26:26.534,Variant 4,4
IRO1_280,Loan__application_canceled,,2005-03-31 13:26:26.534,Variant 4,4
IRO1_67,Loan__application_received,,2005-03-11 11:30:00.000,Variant 2,2
IRO1_67,Check__application__form_completeness,,2005-03-11 12:19:50.962,Variant 2,2
IRO1_67,Check_credit_history,,2005-03-11 12:29:20.076,Variant 2,2
IRO1_67,Appraise_property,,2005-03-11 12:42:00.468,Variant 2,2
IRO1_67,Assess_loan_risk,,2005-03-11 13:03:54.295,Variant 2,2
IRO1_67,Assess_eligibility,,2005-03-11 13:15:22.572,Variant 2,2
IRO1_67,Reject_application,,2005-03-11 14:24:54.249,Variant 2,2
IRO1_67,Loan_application_rejected,,2005-03-11 14:24:54.249,Variant 2,2
IRO1_409,Loan__application_received,,2005-04-09 15:30:00.000,Variant 1,1
IRO1_409,Check__application__form_completeness,,2005-04-09 15:36:13.759,Variant 1,1
IRO1_409,Appraise_property,,2005-04-09 15:42:12.064,Variant 1,1
IRO1_409,Check_credit_history,,2005-04-09 15:52:05.711,Variant 1,1
IRO1_409,Assess_loan_risk,,2005-04-09 16:26:31.916,Variant 1,1
IRO1_409,Assess_eligibility,,2005-04-09 16:37:00.209,Variant 1,1
IRO1_409,Reject_application,,2005-04-09 16:52:57.278,Variant 1,1
IRO1_409,Loan_application_rejected,,2005-04-09 16:52:57.278,Variant 1,1
IRO1_406,Loan__application_received,,2005-04-09 14:00:00.000,Variant 1,1
IRO1_406,Check__application__form_completeness,,2005-04-09 14:20:55.918,Variant 1,1
IRO1_406,Appraise_property,,2005-04-09 14:21:16.417,Variant 1,1
IRO1_406,Check_credit_history,,2005-04-09 14:46:57.276,Variant 1,1
IRO1_406,Assess_loan_risk,,2005-04-09 15:01:11.143,Variant 1,1
IRO1_406,Assess_eligibility,,2005-04-09 15:30:06.635,Variant 1,1
IRO1_406,Reject_application,,2005-04-09 15:57:40.955,Variant 1,1
IRO1_406,Loan_application_rejected,,2005-04-09 15:57:40.955,Variant 1,1
IRO1_488,Loan__application_received,,2005-04-16 15:00:00.000,Variant 6,6
IRO1_488,Check__application__form_completeness,,2005-04-16 15:00:12.229,Variant 6,6
IRO1_488,Check_credit_history,,2005-04-16 15:05:53.344,Variant 6,6
IRO1_488,Appraise_property,,2005-04-16 15:24:37.532,Variant 6,6
IRO1_488,Assess_loan_risk,,2005-04-16 15:37:31.391,Variant 6,6
IRO1_488,Assess_eligibility,,2005-04-16 16:04:58.297,Variant 6,6
IRO1_488,Prepare_acceptance_pack,,2005-04-16 16:48:54.814,Variant 6,6
IRO1_488,Check_if_home_insurance_quote_is_requested,,2005-04-16 17:00:15.363,Variant 6,6
IRO1_488,Send_home_insurance_quote,,2005-04-16 17:05:06.318,Variant 6,6
IRO1_488,Verify_repayment_agreement,,2005-04-16 17:21:15.145,Variant 6,6
IRO1_488,Cancel_application,,2005-04-16 17:56:20.747,Variant 6,6
IRO1_488,Loan__application_canceled,,2005-04-16 17:56:20.747,Variant 6,6
IRO1_213,Loan__application_received,,2005-03-24 12:30:00.000,Variant 4,4
IRO1_213,Check__application__form_completeness,,2005-03-24 12:47:22.721,Variant 4,4
IRO1_213,Appraise_property,,2005-03-24 13:03:01.236,Variant 4,4
IRO1_213,Check_credit_history,,2005-03-24 13:10:33.151,Variant 4,4
IRO1_213,Assess_loan_risk,,2005-03-24 13:41:13.941,Variant 4,4
IRO1_213,Assess_eligibility,,2005-03-24 13:57:23.212,Variant 4,4
IRO1_213,Prepare_acceptance_pack,,2005-03-24 15:07:03.165,Variant 4,4
IRO1_213,Check_if_home_insurance_quote_is_requested,,2005-03-24 16:14:26.693,Variant 4,4
IRO1_213,Send_acceptance_pack,,2005-03-24 16:49:30.037,Variant 4,4
IRO1_213,Verify_repayment_agreement,,2005-03-24 16:53:14.476,Variant 4,4
IRO1_213,Cancel_application,,2005-03-25 10:19:46.479,Variant 4,4
IRO1_213,Loan__application_canceled,,2005-03-25 10:19:46.479,Variant 4,4
IRO1_278,Loan__application_received,,2005-03-30 14:00:00.000,Variant 3,3
IRO1_278,Check__application__form_completeness,,2005-03-30 15:19:01.939,Variant 3,3
IRO1_278,Check_credit_history,,2005-03-30 15:19:40.703,Variant 3,3
IRO1_278,Assess_loan_risk,,2005-03-30 15:30:37.702,Variant 3,3
IRO1_278,Appraise_property,,2005-03-30 16:43:26.889,Variant 3,3
IRO1_278,Assess_eligibility,,2005-03-30 17:10:08.046,Variant 3,3
IRO1_278,Reject_application,,2005-03-30 17:31:26.098,Variant 3,3
IRO1_278,Loan_application_rejected,,2005-03-30 17:31:26.098,Variant 3,3
IRO1_384,Loan__application_received,,2005-04-07 19:00:00.000,Variant 10,10
IRO1_384,Check__application__form_completeness,,2005-04-08 11:07:45.688,Variant 10,10
IRO1_384,Check_credit_history,,2005-04-08 11:07:52.929,Variant 10,10
IRO1_384,Appraise_property,,2005-04-08 11:08:05.827,Variant 10,10
IRO1_384,Assess_loan_risk,,2005-04-08 11:22:06.114,Variant 10,10
IRO1_384,Assess_eligibility,,2005-04-08 11:22:54.459,Variant 10,10
IRO1_384,Prepare_acceptance_pack,,2005-04-08 12:03:57.359,Variant 10,10
IRO1_384,Check_if_home_insurance_quote_is_requested,,2005-04-08 12:51:36.171,Variant 10,10
IRO1_384,Send_acceptance_pack,,2005-04-08 12:59:04.216,Variant 10,10
IRO1_384,Verify_repayment_agreement,,2005-04-08 13:01:14.277,Variant 10,10
IRO1_384,Cancel_application,,2005-04-08 15:11:00.774,Variant 10,10
IRO1_384,Loan__application_canceled,,2005-04-08 15:11:00.774,Variant 10,10
IRO1_453,Loan__application_received,,2005-04-14 13:30:00.000,Variant 47,47
IRO1_453,Check__application__form_completeness,,2005-04-14 13:44:32.548,Variant 47,47
IRO1_453,Return_application_back_to_applicant,,2005-04-14 14:34:23.104,Variant 47,47
IRO1_453,Receive_updated_application,,2005-04-14 15:11:01.400,Variant 47,47
IRO1_453,Check__application__form_completeness,,2005-04-14 15:11:16.583,Variant 47,47
IRO1_453,Appraise_property,,2005-04-14 15:28:43.610,Variant 47,47
IRO1_453,Check_credit_history,,2005-04-14 15:31:31.625,Variant 47,47
IRO1_453,Assess_loan_risk,,2005-04-14 15:32:09.992,Variant 47,47
IRO1_453,Assess_eligibility,,2005-04-14 15:41:21.596,Variant 47,47
IRO1_453,Prepare_acceptance_pack,,2005-04-14 15:43:50.056,Variant 47,47
IRO1_453,Check_if_home_insurance_quote_is_requested,,2005-04-14 16:13:56.931,Variant 47,47
IRO1_453,Send_acceptance_pack,,2005-04-14 16:37:51.883,Variant 47,47
IRO1_453,Verify_repayment_agreement,,2005-04-14 16:38:12.152,Variant 47,47
IRO1_453,Approve_application,,2005-04-14 16:53:55.454,Variant 47,47
IRO1_453,Prepare_acceptance_pack,,2005-04-14 16:57:13.038,Variant 47,47
IRO1_453,Verify_repayment_agreement,,2005-04-14 17:37:16.196,Variant 47,47
IRO1_453,Added_Activity,,2005-04-14 18:30:35.762,Variant 47,47
IRO1_453,Loan__application_approved,,2005-04-14 18:30:35.762,Variant 47,47
IRO1_94,Loan__application_received,,2005-03-12 17:00:00.000,Variant 5,5
IRO1_94,Check__application__form_completeness,,2005-03-12 17:03:55.101,Variant 5,5
IRO1_94,Appraise_property,,2005-03-12 17:14:04.778,Variant 5,5
IRO1_94,Check_credit_history,,2005-03-12 17:15:30.317,Variant 5,5
IRO1_94,Assess_loan_risk,,2005-03-12 17:20:57.168,Variant 5,5
IRO1_94,Assess_eligibility,,2005-03-13 10:22:07.919,Variant 5,5
IRO1_94,Prepare_acceptance_pack,,2005-03-13 11:10:51.045,Variant 5,5
IRO1_94,Check_if_home_insurance_quote_is_requested,,2005-03-13 11:14:06.048,Variant 5,5
IRO1_94,Send_home_insurance_quote,,2005-03-13 11:33:11.387,Variant 5,5
IRO1_94,Verify_repayment_agreement,,2005-03-13 12:05:48.896,Variant 5,5
IRO1_94,Cancel_application,,2005-03-13 12:18:20.966,Variant 5,5
IRO1_94,Loan__application_canceled,,2005-03-13 12:18:20.966,Variant 5,5
IRO1_293,Loan__application_received,,2005-03-31 13:30:00.000,Variant 3,3
IRO1_293,Check__application__form_completeness,,2005-03-31 13:36:26.140,Variant 3,3
IRO1_293,Check_credit_history,,2005-03-31 13:57:16.523,Variant 3,3
IRO1_293,Assess_loan_risk,,2005-03-31 15:41:10.921,Variant 3,3
IRO1_293,Appraise_property,,2005-03-31 15:41:45.586,Variant 3,3
IRO1_293,Assess_eligibility,,2005-03-31 16:34:44.114,Variant 3,3
IRO1_293,Reject_application,,2005-03-31 16:41:39.437,Variant 3,3
IRO1_293,Loan_application_rejected,,2005-03-31 16:41:39.437,Variant 3,3
IRO1_325,Loan__application_received,,2005-04-02 13:30:00.000,Variant 4,4
IRO1_325,Check__application__form_completeness,,2005-04-02 13:33:35.871,Variant 4,4
IRO1_325,Appraise_property,,2005-04-02 13:53:25.226,Variant 4,4
IRO1_325,Check_credit_history,,2005-04-02 14:09:30.273,Variant 4,4
IRO1_325,Assess_loan_risk,,2005-04-02 14:19:56.541,Variant 4,4
IRO1_325,Assess_eligibility,,2005-04-02 14:30:39.936,Variant 4,4
IRO1_325,Prepare_acceptance_pack,,2005-04-02 14:37:48.035,Variant 4,4
IRO1_325,Check_if_home_insurance_quote_is_requested,,2005-04-02 15:25:55.235,Variant 4,4
IRO1_325,Send_acceptance_pack,,2005-04-02 15:51:13.975,Variant 4,4
IRO1_325,Verify_repayment_agreement,,2005-04-02 16:24:17.432,Variant 4,4
IRO1_325,Cancel_application,,2005-04-02 16:31:56.449,Variant 4,4
IRO1_325,Loan__application_canceled,,2005-04-02 16:31:56.449,Variant 4,4
IRO1_393,Loan__application_received,,2005-04-08 15:30:00.000,Variant 10,10
IRO1_393,Check__application__form_completeness,,2005-04-08 15:40:03.015,Variant 10,10
IRO1_393,Check_credit_history,,2005-04-08 15:42:59.233,Variant 10,10
IRO1_393,Appraise_property,,2005-04-08 15:44:51.684,Variant 10,10
IRO1_393,Assess_loan_risk,,2005-04-08 15:46:14.831,Variant 10,10
IRO1_393,Assess_eligibility,,2005-04-08 16:02:58.592,Variant 10,10
IRO1_393,Prepare_acceptance_pack,,2005-04-08 16:16:39.333,Variant 10,10
IRO1_393,Check_if_home_insurance_quote_is_requested,,2005-04-08 16:38:01.961,Variant 10,10
IRO1_393,Send_acceptance_pack,,2005-04-08 16:46:17.207,Variant 10,10
IRO1_393,Verify_repayment_agreement,,2005-04-08 17:34:10.824,Variant 10,10
IRO1_393,Cancel_application,,2005-04-08 18:41:24.498,Variant 10,10
IRO1_393,Loan__application_canceled,,2005-04-08 18:41:24.498,Variant 10,10
IRO1_223,Loan__application_received,,2005-03-24 17:30:00.000,Variant 46,46
IRO1_223,Check__application__form_completeness,,2005-03-25 10:30:55.184,Variant 46,46
IRO1_223,Return_application_back_to_applicant,,2005-03-25 10:41:05.254,Variant 46,46
IRO1_223,Receive_updated_application,,2005-03-25 10:54:01.878,Variant 46,46
IRO1_223,Check__application__form_completeness,,2005-03-25 11:10:39.084,Variant 46,46
IRO1_223,Appraise_property,,2005-03-25 11:48:40.534,Variant 46,46
IRO1_223,Check_credit_history,,2005-03-25 12:36:34.605,Variant 46,46
IRO1_223,Assess_loan_risk,,2005-03-25 13:53:57.274,Variant 46,46
IRO1_223,Assess_eligibility,,2005-03-25 14:05:24.701,Variant 46,46
IRO1_223,Prepare_acceptance_pack,,2005-03-25 14:23:41.180,Variant 46,46
IRO1_223,Check_if_home_insurance_quote_is_requested,,2005-03-25 14:47:03.436,Variant 46,46
IRO1_223,Send_home_insurance_quote,,2005-03-25 14:52:08.750,Variant 46,46
IRO1_223,Verify_repayment_agreement,,2005-03-25 15:37:11.294,Variant 46,46
IRO1_223,Approve_application,,2005-03-25 16:32:46.598,Variant 46,46
IRO1_223,Prepare_acceptance_pack,,2005-03-25 16:44:42.096,Variant 46,46
IRO1_223,Verify_repayment_agreement,,2005-03-25 17:06:30.725,Variant 46,46
IRO1_223,Added_Activity,,2005-03-25 17:08:10.061,Variant 46,46
IRO1_223,Loan__application_approved,,2005-03-25 17:08:10.061,Variant 46,46
IRO1_6,Loan__application_received,,2005-03-05 13:00:00.000,Variant 1,1
IRO1_6,Check__application__form_completeness,,2005-03-05 13:09:00.899,Variant 1,1
IRO1_6,Appraise_property,,2005-03-05 13:12:46.874,Variant 1,1
IRO1_6,Check_credit_history,,2005-03-05 13:44:18.260,Variant 1,1
IRO1_6,Assess_loan_risk,,2005-03-05 14:08:06.855,Variant 1,1
IRO1_6,Assess_eligibility,,2005-03-05 15:30:02.466,Variant 1,1
IRO1_6,Reject_application,,2005-03-05 15:34:05.013,Variant 1,1
IRO1_6,Loan_application_rejected,,2005-03-05 15:34:05.013,Variant 1,1
IRO1_75,Loan__application_received,,2005-03-11 15:30:00.000,Variant 49,49
IRO1_75,Check__application__form_completeness,,2005-03-11 15:44:11.334,Variant 49,49
IRO1_75,Check_credit_history,,2005-03-11 15:51:39.772,Variant 49,49
IRO1_75,Appraise_property,,2005-03-11 16:18:27.207,Variant 49,49
IRO1_75,Assess_loan_risk,,2005-03-11 17:43:01.439,Variant 49,49
IRO1_75,Assess_eligibility,,2005-03-12 10:02:05.632,Variant 49,49
IRO1_75,Prepare_acceptance_pack,,2005-03-12 10:02:30.893,Variant 49,49
IRO1_75,Check_if_home_insurance_quote_is_requested,,2005-03-12 10:31:53.855,Variant 49,49
IRO1_75,Send_home_insurance_quote,,2005-03-12 11:13:40.516,Variant 49,49
IRO1_75,Verify_repayment_agreement,,2005-03-12 11:59:09.568,Variant 49,49
IRO1_75,Approve_application,,2005-03-12 12:08:54.716,Variant 49,49
IRO1_75,Verify_repayment_agreement,,2005-03-12 12:11:00.184,Variant 49,49
IRO1_75,Prepare_acceptance_pack,,2005-03-12 12:39:23.294,Variant 49,49
IRO1_75,Added_Activity,,2005-03-12 13:22:35.660,Variant 49,49
IRO1_75,Approve_application,,2005-03-12 14:00:17.219,Variant 49,49
IRO1_75,Prepare_acceptance_pack,,2005-03-12 14:04:51.063,Variant 49,49
IRO1_75,Verify_repayment_agreement,,2005-03-12 14:14:42.439,Variant 49,49
IRO1_75,Added_Activity,,2005-03-12 14:19:51.108,Variant 49,49
IRO1_75,Loan__application_approved,,2005-03-12 14:19:51.108,Variant 49,49
IRO1_159,Loan__application_received,,2005-03-18 17:30:00.000,Variant 1,1
IRO1_159,Check__application__form_completeness,,2005-03-18 17:45:22.878,Variant 1,1
IRO1_159,Appraise_property,,2005-03-19 10:23:02.493,Variant 1,1
IRO1_159,Check_credit_history,,2005-03-19 11:30:03.091,Variant 1,1
IRO1_159,Assess_loan_risk,,2005-03-19 11:41:53.262,Variant 1,1
IRO1_159,Assess_eligibility,,2005-03-19 12:08:29.811,Variant 1,1
IRO1_159,Reject_application,,2005-03-19 14:28:53.507,Variant 1,1
IRO1_159,Loan_application_rejected,,2005-03-19 14:28:53.507,Variant 1,1
IRO1_474,Loan__application_received,,2005-04-15 16:00:00.000,Variant 3,3
IRO1_474,Check__application__form_completeness,,2005-04-15 17:47:42.851,Variant 3,3
IRO1_474,Check_credit_history,,2005-04-15 17:57:21.765,Variant 3,3
IRO1_474,Assess_loan_risk,,2005-04-15 18:24:12.088,Variant 3,3
IRO1_474,Appraise_property,,2005-04-16 11:15:34.908,Variant 3,3
IRO1_474,Assess_eligibility,,2005-04-16 12:54:06.676,Variant 3,3
IRO1_474,Reject_application,,2005-04-16 13:20:09.141,Variant 3,3
IRO1_474,Loan_application_rejected,,2005-04-16 13:20:09.141,Variant 3,3
IRO1_147,Loan__application_received,,2005-03-18 11:30:00.000,Variant 4,4
IRO1_147,Check__application__form_completeness,,2005-03-18 11:33:23.462,Variant 4,4
IRO1_147,Appraise_property,,2005-03-18 11:47:03.803,Variant 4,4
IRO1_147,Check_credit_history,,2005-03-18 11:56:15.795,Variant 4,4
IRO1_147,Assess_loan_risk,,2005-03-18 11:58:37.156,Variant 4,4
IRO1_147,Assess_eligibility,,2005-03-18 12:07:36.697,Variant 4,4
IRO1_147,Prepare_acceptance_pack,,2005-03-18 12:12:14.483,Variant 4,4
IRO1_147,Check_if_home_insurance_quote_is_requested,,2005-03-18 13:54:15.537,Variant 4,4
IRO1_147,Send_acceptance_pack,,2005-03-18 15:50:48.140,Variant 4,4
IRO1_147,Verify_repayment_agreement,,2005-03-18 16:09:12.000,Variant 4,4
IRO1_147,Cancel_application,,2005-03-18 16:55:06.009,Variant 4,4
IRO1_147,Loan__application_canceled,,2005-03-18 16:55:06.009,Variant 4,4
IRO1_303,Loan__application_received,,2005-03-31 18:30:00.000,Variant 3,3
IRO1_303,Check__application__form_completeness,,2005-04-01 12:02:59.893,Variant 3,3
IRO1_303,Check_credit_history,,2005-04-01 12:11:48.800,Variant 3,3
IRO1_303,Assess_loan_risk,,2005-04-01 12:46:05.452,Variant 3,3
IRO1_303,Appraise_property,,2005-04-01 13:04:41.301,Variant 3,3
IRO1_303,Assess_eligibility,,2005-04-01 13:04:51.410,Variant 3,3
IRO1_303,Reject_application,,2005-04-01 13:27:28.984,Variant 3,3
IRO1_303,Loan_application_rejected,,2005-04-01 13:27:28.984,Variant 3,3
IRO1_73,Loan__application_received,,2005-03-11 14:30:00.000,Variant 1,1
IRO1_73,Check__application__form_completeness,,2005-03-11 15:56:15.770,Variant 1,1
IRO1_73,Appraise_property,,2005-03-11 16:05:30.447,Variant 1,1
IRO1_73,Check_credit_history,,2005-03-11 16:13:49.814,Variant 1,1
IRO1_73,Assess_loan_risk,,2005-03-11 16:14:19.675,Variant 1,1
IRO1_73,Assess_eligibility,,2005-03-11 17:43:37.575,Variant 1,1
IRO1_73,Reject_application,,2005-03-11 17:48:31.002,Variant 1,1
IRO1_73,Loan_application_rejected,,2005-03-11 17:48:31.002,Variant 1,1
IRO1_353,Loan__application_received,,2005-04-06 11:30:00.000,Variant 1,1
IRO1_353,Check__application__form_completeness,,2005-04-06 11:35:30.843,Variant 1,1
IRO1_353,Appraise_property,,2005-04-06 12:24:02.194,Variant 1,1
IRO1_353,Check_credit_history,,2005-04-06 13:02:32.363,Variant 1,1
IRO1_353,Assess_loan_risk,,2005-04-06 13:26:05.896,Variant 1,1
IRO1_353,Assess_eligibility,,2005-04-06 14:05:42.121,Variant 1,1
IRO1_353,Reject_application,,2005-04-06 14:11:56.618,Variant 1,1
IRO1_353,Loan_application_rejected,,2005-04-06 14:11:56.618,Variant 1,1
IRO1_468,Loan__application_received,,2005-04-15 13:00:00.000,Variant 1,1
IRO1_468,Check__application__form_completeness,,2005-04-15 13:02:06.816,Variant 1,1
IRO1_468,Appraise_property,,2005-04-15 13:11:39.241,Variant 1,1
IRO1_468,Check_credit_history,,2005-04-15 13:50:18.209,Variant 1,1
IRO1_468,Assess_loan_risk,,2005-04-15 13:55:11.129,Variant 1,1
IRO1_468,Assess_eligibility,,2005-04-15 14:27:31.172,Variant 1,1
IRO1_468,Reject_application,,2005-04-15 14:38:18.692,Variant 1,1
IRO1_468,Loan_application_rejected,,2005-04-15 14:38:18.692,Variant 1,1
IRO1_376,Loan__application_received,,2005-04-07 15:00:00.000,Variant 50,50
IRO1_376,Check__application__form_completeness,,2005-04-07 15:19:46.229,Variant 50,50
IRO1_376,Return_application_back_to_applicant,,2005-04-07 15:45:38.050,Variant 50,50
IRO1_376,Receive_updated_application,,2005-04-07 15:48:20.962,Variant 50,50
IRO1_376,Check__application__form_completeness,,2005-04-07 15:52:22.220,Variant 50,50
IRO1_376,Check_credit_history,,2005-04-07 16:12:31.054,Variant 50,50
IRO1_376,Appraise_property,,2005-04-07 16:16:55.260,Variant 50,50
IRO1_376,Assess_loan_risk,,2005-04-07 16:44:58.135,Variant 50,50
IRO1_376,Assess_eligibility,,2005-04-07 17:39:07.063,Variant 50,50
IRO1_376,Prepare_acceptance_pack,,2005-04-08 11:20:12.059,Variant 50,50
IRO1_376,Check_if_home_insurance_quote_is_requested,,2005-04-08 11:36:05.238,Variant 50,50
IRO1_376,Send_acceptance_pack,,2005-04-08 11:56:35.567,Variant 50,50
IRO1_376,Verify_repayment_agreement,,2005-04-08 11:57:51.980,Variant 50,50
IRO1_376,Approve_application,,2005-04-08 12:01:01.443,Variant 50,50
IRO1_376,Verify_repayment_agreement,,2005-04-08 12:08:18.653,Variant 50,50
IRO1_376,Prepare_acceptance_pack,,2005-04-08 12:36:40.925,Variant 50,50
IRO1_376,Added_Activity,,2005-04-08 12:41:53.671,Variant 50,50
IRO1_376,Loan__application_approved,,2005-04-08 12:41:53.671,Variant 50,50
IRO1_178,Loan__application_received,,2005-03-20 11:00:00.000,Variant 18,18
IRO1_178,Check__application__form_completeness,,2005-03-20 11:01:40.298,Variant 18,18
IRO1_178,Appraise_property,,2005-03-20 11:15:01.978,Variant 18,18
IRO1_178,Check_credit_history,,2005-03-20 12:15:15.105,Variant 18,18
IRO1_178,Assess_loan_risk,,2005-03-20 12:38:40.426,Variant 18,18
IRO1_178,Assess_eligibility,,2005-03-20 12:40:55.581,Variant 18,18
