Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
b1_370,Loan__application_approved,,2004-03-04 16:37:28.667,Variant 12,12
b1_43,Loan__application_received,,2004-02-04 15:30:00.000,Variant 6,6
b1_43,Check__application__form_completeness,,2004-02-04 15:50:48.096,Variant 6,6
b1_43,Appraise_property,,2004-02-04 15:54:14.157,Variant 6,6
b1_43,Check_credit_history,,2004-02-04 16:44:52.743,Variant 6,6
b1_43,Assess_loan_risk,,2004-02-04 16:46:21.050,Variant 6,6
b1_43,Assess_eligibility,,2004-02-04 17:04:51.007,Variant 6,6
b1_43,Prepare_acceptance_pack,,2004-02-04 17:35:13.883,Variant 6,6
b1_43,Check_if_home_insurance_quote_is_requested,,2004-02-04 17:37:16.963,Variant 6,6
b1_43,Send_acceptance_pack,,2004-02-05 11:34:19.751,Variant 6,6
b1_43,Verify_repayment_agreement,,2004-02-05 11:39:05.451,Variant 6,6
b1_43,Cancel_application,,2004-02-05 12:08:38.330,Variant 6,6
b1_43,Loan__application_canceled,,2004-02-05 12:08:38.330,Variant 6,6
b1_80,Loan__application_received,,2004-02-06 18:00:00.000,Variant 4,4
b1_80,Check__application__form_completeness,,2004-02-09 10:17:14.201,Variant 4,4
b1_80,Check_credit_history,,2004-02-09 10:47:01.930,Variant 4,4
b1_80,Assess_loan_risk,,2004-02-09 11:08:58.804,Variant 4,4
b1_80,Appraise_property,,2004-02-09 12:02:31.702,Variant 4,4
b1_80,Assess_eligibility,,2004-02-09 12:19:55.857,Variant 4,4
b1_80,Reject_application,,2004-02-09 12:25:51.615,Variant 4,4
b1_80,Loan_application_rejected,,2004-02-09 12:25:51.615,Variant 4,4
b1_297,Loan__application_received,,2004-02-26 14:30:00.000,Variant 6,6
b1_297,Check__application__form_completeness,,2004-02-26 14:32:01.684,Variant 6,6
b1_297,Appraise_property,,2004-02-26 14:41:40.815,Variant 6,6
b1_297,Check_credit_history,,2004-02-26 15:08:29.900,Variant 6,6
b1_297,Assess_loan_risk,,2004-02-26 15:35:44.554,Variant 6,6
b1_297,Assess_eligibility,,2004-02-26 15:54:45.533,Variant 6,6
b1_297,Prepare_acceptance_pack,,2004-02-26 16:24:40.801,Variant 6,6
b1_297,Check_if_home_insurance_quote_is_requested,,2004-02-26 17:19:39.209,Variant 6,6
b1_297,Send_acceptance_pack,,2004-02-27 11:31:43.113,Variant 6,6
b1_297,Verify_repayment_agreement,,2004-02-27 12:01:09.891,Variant 6,6
b1_297,Cancel_application,,2004-02-27 12:11:19.422,Variant 6,6
b1_297,Loan__application_canceled,,2004-02-27 12:11:19.422,Variant 6,6
b1_30,Loan__application_received,,2004-02-03 17:00:00.000,Variant 6,6
b1_30,Check__application__form_completeness,,2004-02-03 17:08:18.884,Variant 6,6
b1_30,Appraise_property,,2004-02-03 17:21:01.697,Variant 6,6
b1_30,Check_credit_history,,2004-02-03 17:41:15.828,Variant 6,6
b1_30,Assess_loan_risk,,2004-02-03 17:46:11.290,Variant 6,6
b1_30,Assess_eligibility,,2004-02-04 10:35:06.170,Variant 6,6
b1_30,Prepare_acceptance_pack,,2004-02-04 11:02:34.311,Variant 6,6
b1_30,Check_if_home_insurance_quote_is_requested,,2004-02-04 11:47:24.423,Variant 6,6
b1_30,Send_acceptance_pack,,2004-02-04 12:50:44.202,Variant 6,6
b1_30,Verify_repayment_agreement,,2004-02-04 13:21:59.824,Variant 6,6
b1_30,Cancel_application,,2004-02-04 13:39:10.970,Variant 6,6
b1_30,Loan__application_canceled,,2004-02-04 13:39:10.970,Variant 6,6
b1_336,Loan__application_received,,2004-03-01 18:00:00.000,Variant 1,1
b1_336,Check__application__form_completeness,,2004-03-02 10:06:01.351,Variant 1,1
b1_336,Appraise_property,,2004-03-02 10:08:02.237,Variant 1,1
b1_336,Check_credit_history,,2004-03-02 10:43:11.775,Variant 1,1
b1_336,Assess_loan_risk,,2004-03-02 11:26:55.521,Variant 1,1
b1_336,Assess_eligibility,,2004-03-02 12:43:08.949,Variant 1,1
b1_336,Reject_application,,2004-03-02 13:43:32.785,Variant 1,1
b1_336,Loan_application_rejected,,2004-03-02 13:43:32.785,Variant 1,1
b1_189,Loan__application_received,,2004-02-17 16:30:00.000,Variant 14,14
b1_189,Check__application__form_completeness,,2004-02-17 17:28:21.644,Variant 14,14
b1_189,Check_credit_history,,2004-02-17 17:31:49.398,Variant 14,14
b1_189,Assess_loan_risk,,2004-02-18 10:07:03.133,Variant 14,14
b1_189,Appraise_property,,2004-02-18 10:10:58.223,Variant 14,14
b1_189,Assess_eligibility,,2004-02-18 10:27:03.418,Variant 14,14
b1_189,Prepare_acceptance_pack,,2004-02-18 10:39:10.415,Variant 14,14
b1_189,Check_if_home_insurance_quote_is_requested,,2004-02-18 11:11:58.554,Variant 14,14
b1_189,Send_home_insurance_quote,,2004-02-18 11:19:09.266,Variant 14,14
b1_189,Verify_repayment_agreement,,2004-02-18 11:36:33.656,Variant 14,14
b1_189,Approve_application,,2004-02-18 12:24:00.084,Variant 14,14
b1_189,Loan__application_approved,,2004-02-18 12:24:00.084,Variant 14,14
b1_380,Loan__application_received,,2004-03-04 16:00:00.000,Variant 1,1
b1_380,Check__application__form_completeness,,2004-03-04 16:26:58.324,Variant 1,1
b1_380,Appraise_property,,2004-03-04 16:27:13.917,Variant 1,1
b1_380,Check_credit_history,,2004-03-04 16:45:49.025,Variant 1,1
b1_380,Assess_loan_risk,,2004-03-04 16:45:59.830,Variant 1,1
b1_380,Assess_eligibility,,2004-03-05 10:08:55.403,Variant 1,1
b1_380,Reject_application,,2004-03-05 11:04:53.432,Variant 1,1
b1_380,Loan_application_rejected,,2004-03-05 11:04:53.432,Variant 1,1
b1_32,Loan__application_received,,2004-02-03 18:00:00.000,Variant 6,6
b1_32,Check__application__form_completeness,,2004-02-04 10:23:07.649,Variant 6,6
b1_32,Appraise_property,,2004-02-04 10:45:09.019,Variant 6,6
b1_32,Check_credit_history,,2004-02-04 11:18:56.446,Variant 6,6
b1_32,Assess_loan_risk,,2004-02-04 11:25:39.616,Variant 6,6
b1_32,Assess_eligibility,,2004-02-04 11:54:27.549,Variant 6,6
b1_32,Prepare_acceptance_pack,,2004-02-04 11:54:36.345,Variant 6,6
b1_32,Check_if_home_insurance_quote_is_requested,,2004-02-04 12:07:12.589,Variant 6,6
b1_32,Send_acceptance_pack,,2004-02-04 12:36:19.947,Variant 6,6
b1_32,Verify_repayment_agreement,,2004-02-04 12:39:59.468,Variant 6,6
b1_32,Cancel_application,,2004-02-04 13:03:48.509,Variant 6,6
b1_32,Loan__application_canceled,,2004-02-04 13:03:48.509,Variant 6,6
b1_298,Loan__application_received,,2004-02-26 15:00:00.000,Variant 2,2
b1_298,Check__application__form_completeness,,2004-02-26 15:01:40.516,Variant 2,2
b1_298,Check_credit_history,,2004-02-26 15:08:50.187,Variant 2,2
b1_298,Appraise_property,,2004-02-26 15:56:27.572,Variant 2,2
b1_298,Assess_loan_risk,,2004-02-26 16:21:44.714,Variant 2,2
b1_298,Assess_eligibility,,2004-02-26 16:39:12.709,Variant 2,2
b1_298,Reject_application,,2004-02-26 17:12:49.970,Variant 2,2
b1_298,Loan_application_rejected,,2004-02-26 17:12:49.970,Variant 2,2
b1_31,Loan__application_received,,2004-02-03 17:30:00.000,Variant 1,1
b1_31,Check__application__form_completeness,,2004-02-04 11:03:52.822,Variant 1,1
b1_31,Appraise_property,,2004-02-04 11:25:43.802,Variant 1,1
b1_31,Check_credit_history,,2004-02-04 12:45:21.753,Variant 1,1
b1_31,Assess_loan_risk,,2004-02-04 13:44:50.626,Variant 1,1
b1_31,Assess_eligibility,,2004-02-04 14:17:58.354,Variant 1,1
b1_31,Reject_application,,2004-02-04 14:30:38.878,Variant 1,1
b1_31,Loan_application_rejected,,2004-02-04 14:30:38.878,Variant 1,1
b1_50,Loan__application_received,,2004-02-05 11:00:00.000,Variant 52,52
b1_50,Check__application__form_completeness,,2004-02-05 11:04:22.275,Variant 52,52
b1_50,Return_application_back_to_applicant,,2004-02-05 11:44:32.342,Variant 52,52
b1_50,Receive_updated_application,,2004-02-05 11:48:17.580,Variant 52,52
b1_50,Check__application__form_completeness,,2004-02-05 12:30:40.199,Variant 52,52
b1_50,Appraise_property,,2004-02-05 12:32:46.517,Variant 52,52
b1_50,Check_credit_history,,2004-02-05 12:39:35.162,Variant 52,52
b1_50,Assess_loan_risk,,2004-02-05 13:25:38.800,Variant 52,52
b1_50,Assess_eligibility,,2004-02-05 13:34:32.017,Variant 52,52
b1_50,Prepare_acceptance_pack,,2004-02-05 13:48:26.211,Variant 52,52
b1_50,Check_if_home_insurance_quote_is_requested,,2004-02-05 15:01:57.067,Variant 52,52
b1_50,Send_home_insurance_quote,,2004-02-05 15:13:20.382,Variant 52,52
b1_50,Verify_repayment_agreement,,2004-02-05 15:38:52.002,Variant 52,52
b1_50,Approve_application,,2004-02-05 16:52:51.873,Variant 52,52
b1_50,Loan__application_approved,,2004-02-05 16:52:51.873,Variant 52,52
b1_180,Loan__application_received,,2004-02-17 12:00:00.000,Variant 15,15
b1_180,Check__application__form_completeness,,2004-02-17 12:08:07.538,Variant 15,15
b1_180,Check_credit_history,,2004-02-17 12:13:27.295,Variant 15,15
b1_180,Appraise_property,,2004-02-17 12:21:47.137,Variant 15,15
b1_180,Assess_loan_risk,,2004-02-17 12:37:16.785,Variant 15,15
b1_180,Assess_eligibility,,2004-02-17 12:52:00.827,Variant 15,15
b1_180,Prepare_acceptance_pack,,2004-02-17 15:15:18.547,Variant 15,15
b1_180,Check_if_home_insurance_quote_is_requested,,2004-02-17 15:18:54.512,Variant 15,15
b1_180,Send_home_insurance_quote,,2004-02-17 15:31:07.892,Variant 15,15
b1_180,Verify_repayment_agreement,,2004-02-17 16:07:54.901,Variant 15,15
b1_180,Cancel_application,,2004-02-17 16:35:04.650,Variant 15,15
b1_180,Loan__application_canceled,,2004-02-17 16:35:04.650,Variant 15,15
b1_444,Loan__application_received,,2004-03-10 16:00:00.000,Variant 7,7
b1_444,Check__application__form_completeness,,2004-03-10 16:02:11.858,Variant 7,7
b1_444,Appraise_property,,2004-03-10 16:03:20.411,Variant 7,7
b1_444,Check_credit_history,,2004-03-10 16:29:45.089,Variant 7,7
b1_444,Assess_loan_risk,,2004-03-10 17:40:08.486,Variant 7,7
b1_444,Assess_eligibility,,2004-03-11 10:28:47.113,Variant 7,7
b1_444,Prepare_acceptance_pack,,2004-03-11 10:51:12.957,Variant 7,7
b1_444,Check_if_home_insurance_quote_is_requested,,2004-03-11 11:43:43.014,Variant 7,7
b1_444,Send_acceptance_pack,,2004-03-11 11:53:21.094,Variant 7,7
b1_444,Verify_repayment_agreement,,2004-03-11 11:54:30.397,Variant 7,7
b1_444,Approve_application,,2004-03-11 12:12:17.220,Variant 7,7
b1_444,Loan__application_approved,,2004-03-11 12:12:17.220,Variant 7,7
b1_287,Loan__application_received,,2004-02-25 17:30:00.000,Variant 58,58
b1_287,Check__application__form_completeness,,2004-02-25 17:31:21.369,Variant 58,58
b1_287,Return_application_back_to_applicant,,2004-02-26 10:23:24.024,Variant 58,58
b1_287,Receive_updated_application,,2004-02-26 11:01:24.442,Variant 58,58
b1_287,Check__application__form_completeness,,2004-02-26 11:01:53.780,Variant 58,58
b1_287,Check_credit_history,,2004-02-26 11:11:26.471,Variant 58,58
b1_287,Appraise_property,,2004-02-26 11:16:50.111,Variant 58,58
b1_287,Assess_loan_risk,,2004-02-26 12:28:27.590,Variant 58,58
b1_287,Assess_eligibility,,2004-02-26 12:29:14.387,Variant 58,58
b1_287,Prepare_acceptance_pack,,2004-02-26 12:41:33.023,Variant 58,58
b1_287,Check_if_home_insurance_quote_is_requested,,2004-02-26 13:04:37.504,Variant 58,58
b1_287,Send_home_insurance_quote,,2004-02-26 14:02:03.217,Variant 58,58
b1_287,Verify_repayment_agreement,,2004-02-26 15:45:07.271,Variant 58,58
b1_287,Approve_application,,2004-02-26 16:15:19.911,Variant 58,58
b1_287,Loan__application_approved,,2004-02-26 16:15:19.911,Variant 58,58
b1_423,Loan__application_received,,2004-03-09 13:30:00.000,Variant 4,4
b1_423,Check__application__form_completeness,,2004-03-09 13:35:55.194,Variant 4,4
b1_423,Check_credit_history,,2004-03-09 13:40:48.786,Variant 4,4
b1_423,Assess_loan_risk,,2004-03-09 14:00:14.333,Variant 4,4
b1_423,Appraise_property,,2004-03-09 14:13:30.624,Variant 4,4
b1_423,Assess_eligibility,,2004-03-09 14:18:06.493,Variant 4,4
b1_423,Reject_application,,2004-03-09 14:44:18.011,Variant 4,4
b1_423,Loan_application_rejected,,2004-03-09 14:44:18.011,Variant 4,4
b1_160,Loan__application_received,,2004-02-13 18:00:00.000,Variant 12,12
b1_160,Check__application__form_completeness,,2004-02-16 10:25:31.779,Variant 12,12
b1_160,Appraise_property,,2004-02-16 10:41:32.686,Variant 12,12
b1_160,Check_credit_history,,2004-02-16 11:15:32.060,Variant 12,12
b1_160,Assess_loan_risk,,2004-02-16 13:41:35.017,Variant 12,12
b1_160,Assess_eligibility,,2004-02-16 13:41:35.028,Variant 12,12
b1_160,Prepare_acceptance_pack,,2004-02-16 13:51:48.172,Variant 12,12
b1_160,Check_if_home_insurance_quote_is_requested,,2004-02-16 15:08:34.922,Variant 12,12
b1_160,Send_home_insurance_quote,,2004-02-16 15:12:39.654,Variant 12,12
b1_160,Verify_repayment_agreement,,2004-02-16 15:19:07.078,Variant 12,12
b1_160,Approve_application,,2004-02-16 15:53:11.536,Variant 12,12
b1_160,Loan__application_approved,,2004-02-16 15:53:11.536,Variant 12,12
b1_392,Loan__application_received,,2004-03-05 14:00:00.000,Variant 1,1
b1_392,Check__application__form_completeness,,2004-03-05 14:06:38.225,Variant 1,1
b1_392,Appraise_property,,2004-03-05 14:22:46.700,Variant 1,1
b1_392,Check_credit_history,,2004-03-05 14:53:09.536,Variant 1,1
b1_392,Assess_loan_risk,,2004-03-05 15:31:13.978,Variant 1,1
b1_392,Assess_eligibility,,2004-03-05 17:05:00.890,Variant 1,1
b1_392,Reject_application,,2004-03-05 17:10:12.247,Variant 1,1
b1_392,Loan_application_rejected,,2004-03-05 17:10:12.247,Variant 1,1
b1_157,Loan__application_received,,2004-02-13 16:30:00.000,Variant 4,4
b1_157,Check__application__form_completeness,,2004-02-13 16:51:53.915,Variant 4,4
b1_157,Check_credit_history,,2004-02-13 16:57:01.992,Variant 4,4
b1_157,Assess_loan_risk,,2004-02-13 17:03:46.505,Variant 4,4
b1_157,Appraise_property,,2004-02-13 17:44:36.915,Variant 4,4
b1_157,Assess_eligibility,,2004-02-16 10:42:59.031,Variant 4,4
b1_157,Reject_application,,2004-02-16 11:54:53.057,Variant 4,4
b1_157,Loan_application_rejected,,2004-02-16 11:54:53.057,Variant 4,4
b1_53,Loan__application_received,,2004-02-05 12:30:00.000,Variant 1,1
b1_53,Check__application__form_completeness,,2004-02-05 13:28:16.861,Variant 1,1
b1_53,Appraise_property,,2004-02-05 13:45:12.073,Variant 1,1
b1_53,Check_credit_history,,2004-02-05 13:46:45.393,Variant 1,1
b1_53,Assess_loan_risk,,2004-02-05 14:10:56.418,Variant 1,1
b1_53,Assess_eligibility,,2004-02-05 14:24:14.633,Variant 1,1
b1_53,Reject_application,,2004-02-05 14:26:02.584,Variant 1,1
b1_53,Loan_application_rejected,,2004-02-05 14:26:02.584,Variant 1,1
b1_332,Loan__application_received,,2004-03-01 16:00:00.000,Variant 1,1
b1_332,Check__application__form_completeness,,2004-03-01 16:54:41.791,Variant 1,1
b1_332,Appraise_property,,2004-03-01 16:57:58.099,Variant 1,1
b1_332,Check_credit_history,,2004-03-02 10:29:29.691,Variant 1,1
b1_332,Assess_loan_risk,,2004-03-02 10:43:55.255,Variant 1,1
b1_332,Assess_eligibility,,2004-03-02 11:01:03.941,Variant 1,1
b1_332,Reject_application,,2004-03-02 11:31:49.153,Variant 1,1
b1_332,Loan_application_rejected,,2004-03-02 11:31:49.153,Variant 1,1
b1_114,Loan__application_received,,2004-02-11 11:00:00.000,Variant 1,1
b1_114,Check__application__form_completeness,,2004-02-11 11:31:38.021,Variant 1,1
b1_114,Appraise_property,,2004-02-11 11:43:01.735,Variant 1,1
b1_114,Check_credit_history,,2004-02-11 11:43:25.268,Variant 1,1
b1_114,Assess_loan_risk,,2004-02-11 11:51:24.548,Variant 1,1
b1_114,Assess_eligibility,,2004-02-11 12:18:06.558,Variant 1,1
b1_114,Reject_application,,2004-02-11 12:27:38.536,Variant 1,1
b1_114,Loan_application_rejected,,2004-02-11 12:27:38.536,Variant 1,1
b1_185,Loan__application_received,,2004-02-17 14:30:00.000,Variant 1,1
b1_185,Check__application__form_completeness,,2004-02-17 15:36:35.749,Variant 1,1
b1_185,Appraise_property,,2004-02-17 15:39:39.301,Variant 1,1
b1_185,Check_credit_history,,2004-02-17 15:44:29.706,Variant 1,1
b1_185,Assess_loan_risk,,2004-02-17 16:26:58.880,Variant 1,1
b1_185,Assess_eligibility,,2004-02-17 16:38:06.436,Variant 1,1
b1_185,Reject_application,,2004-02-17 17:11:43.732,Variant 1,1
b1_185,Loan_application_rejected,,2004-02-17 17:11:43.732,Variant 1,1
b1_152,Loan__application_received,,2004-02-13 14:00:00.000,Variant 79,79
b1_152,Check__application__form_completeness,,2004-02-13 14:32:08.327,Variant 79,79
b1_152,Return_application_back_to_applicant,,2004-02-13 14:43:58.433,Variant 79,79
b1_152,Receive_updated_application,,2004-02-13 16:58:04.990,Variant 79,79
b1_152,Check__application__form_completeness,,2004-02-13 17:19:43.545,Variant 79,79
b1_152,Return_application_back_to_applicant,,2004-02-16 11:03:38.768,Variant 79,79
b1_152,Receive_updated_application,,2004-02-16 11:05:07.634,Variant 79,79
b1_152,Check__application__form_completeness,,2004-02-16 11:25:50.679,Variant 79,79
b1_152,Check_credit_history,,2004-02-16 11:52:52.818,Variant 79,79
b1_152,Assess_loan_risk,,2004-02-16 11:58:47.233,Variant 79,79
b1_152,Appraise_property,,2004-02-16 12:11:28.376,Variant 79,79
b1_152,Assess_eligibility,,2004-02-16 12:22:49.378,Variant 79,79
b1_152,Reject_application,,2004-02-16 12:43:34.235,Variant 79,79
b1_152,Loan_application_rejected,,2004-02-16 12:43:34.235,Variant 79,79
b1_150,Loan__application_received,,2004-02-13 13:00:00.000,Variant 6,6
b1_150,Check__application__form_completeness,,2004-02-13 13:59:55.516,Variant 6,6
b1_150,Appraise_property,,2004-02-13 14:10:44.066,Variant 6,6
b1_150,Check_credit_history,,2004-02-13 14:43:20.082,Variant 6,6
b1_150,Assess_loan_risk,,2004-02-13 14:45:09.906,Variant 6,6
b1_150,Assess_eligibility,,2004-02-13 14:49:45.450,Variant 6,6
b1_150,Prepare_acceptance_pack,,2004-02-13 14:54:37.166,Variant 6,6
b1_150,Check_if_home_insurance_quote_is_requested,,2004-02-13 17:42:17.944,Variant 6,6
b1_150,Send_acceptance_pack,,2004-02-16 10:29:47.010,Variant 6,6
b1_150,Verify_repayment_agreement,,2004-02-16 10:32:17.823,Variant 6,6
b1_150,Cancel_application,,2004-02-16 11:39:23.927,Variant 6,6
b1_150,Loan__application_canceled,,2004-02-16 11:39:23.927,Variant 6,6
b1_71,Loan__application_received,,2004-02-06 13:30:00.000,Variant 2,2
b1_71,Check__application__form_completeness,,2004-02-06 13:36:08.267,Variant 2,2
b1_71,Check_credit_history,,2004-02-06 13:38:09.866,Variant 2,2
b1_71,Appraise_property,,2004-02-06 13:52:01.700,Variant 2,2
b1_71,Assess_loan_risk,,2004-02-06 14:23:14.459,Variant 2,2
b1_71,Assess_eligibility,,2004-02-06 14:32:32.512,Variant 2,2
b1_71,Reject_application,,2004-02-06 14:45:32.630,Variant 2,2
b1_71,Loan_application_rejected,,2004-02-06 14:45:32.630,Variant 2,2
b1_137,Loan__application_received,,2004-02-12 14:30:00.000,Variant 20,20
b1_137,Check__application__form_completeness,,2004-02-12 14:34:27.386,Variant 20,20
b1_137,Check_credit_history,,2004-02-12 15:08:52.182,Variant 20,20
b1_137,Appraise_property,,2004-02-12 15:13:33.989,Variant 20,20
b1_137,Assess_loan_risk,,2004-02-12 15:45:26.746,Variant 20,20
b1_137,Assess_eligibility,,2004-02-12 16:32:20.852,Variant 20,20
b1_137,Prepare_acceptance_pack,,2004-02-12 17:42:20.047,Variant 20,20
b1_137,Check_if_home_insurance_quote_is_requested,,2004-02-12 17:48:33.453,Variant 20,20
b1_137,Send_acceptance_pack,,2004-02-12 17:52:46.319,Variant 20,20
b1_137,Verify_repayment_agreement,,2004-02-13 10:07:15.498,Variant 20,20
b1_137,Approve_application,,2004-02-13 10:08:03.240,Variant 20,20
b1_137,Loan__application_approved,,2004-02-13 10:08:03.240,Variant 20,20
b1_438,Loan__application_received,,2004-03-10 13:00:00.000,Variant 9,9
b1_438,Check__application__form_completeness,,2004-03-10 13:02:02.559,Variant 9,9
b1_438,Appraise_property,,2004-03-10 13:13:41.433,Variant 9,9
b1_438,Check_credit_history,,2004-03-10 13:46:17.673,Variant 9,9
b1_438,Assess_loan_risk,,2004-03-10 15:17:05.990,Variant 9,9
b1_438,Assess_eligibility,,2004-03-10 15:41:00.578,Variant 9,9
b1_438,Prepare_acceptance_pack,,2004-03-10 17:01:53.431,Variant 9,9
b1_438,Check_if_home_insurance_quote_is_requested,,2004-03-10 17:58:29.127,Variant 9,9
b1_438,Send_home_insurance_quote,,2004-03-11 10:02:59.107,Variant 9,9
b1_438,Verify_repayment_agreement,,2004-03-11 10:03:49.524,Variant 9,9
b1_438,Cancel_application,,2004-03-11 11:39:00.963,Variant 9,9
b1_438,Loan__application_canceled,,2004-03-11 11:39:00.963,Variant 9,9
b1_23,Loan__application_received,,2004-02-03 13:30:00.000,Variant 7,7
b1_23,Check__application__form_completeness,,2004-02-03 13:56:35.763,Variant 7,7
b1_23,Appraise_property,,2004-02-03 14:30:44.036,Variant 7,7
b1_23,Check_credit_history,,2004-02-03 14:36:54.483,Variant 7,7
b1_23,Assess_loan_risk,,2004-02-03 14:40:30.273,Variant 7,7
b1_23,Assess_eligibility,,2004-02-03 14:46:03.006,Variant 7,7
b1_23,Prepare_acceptance_pack,,2004-02-03 14:52:16.184,Variant 7,7
b1_23,Check_if_home_insurance_quote_is_requested,,2004-02-03 16:28:41.247,Variant 7,7
